TICKER,ASOF_DATE,YR,QRT_NUM,CASH,RECEIVABLES,INVENTORY,PREPAID,OTHER_CURRENT_ASSETS,TOTAL_CURRENT_ASSETS,PPE,LONG_TERM_INVESTMENTS,GOODWILL_INTANGIBLE_ASSETS,OTHER_LONG_TERM_ASSETS,TOTAL_LONG_TERM_ASSETS,TOTAL_ASSETS,TOTAL_CURRENT_LIABILITIES,LONG_TERM_DEBT,OTHER_NONCURRENT_LIABILITIES,TOTAL_LONG_TERM_LIABILITIES,TOTAL_LIABILITIES,NET_COMMON_STOCK,RETAINED_EARNINGS,COMPREHENSIVE_INCOME,OTHER_SHAREHOLDERS_EQUITY,SHAREHOLDER_EQUITY,TOTAL_LIABILITIES_AND_SHAREHOLDERS_EQUITY,SOURCE_FILE,LOAD_BATCH_ID,LOADED_AT
KO,3/7/2026,2025,Q4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KO_BAL-SH_QRT.xlsx,KO_BAL-SH_QRT-002,3/7/2026 20:00
KO,3/7/2026,2025,Q3,15781000000,4168000000,5102000000,3129000000,0,31599000000,9306000000,19671000000,32885000000,6592000000,70524000000,92763000000,21439000000,36755000000,8252000000,49544000000,66473000000,1760000000,67009000000,-14601000000,0,19189000000,94013000000,KO_BAL-SH_QRT.xlsx,KO_BAL-SH_QRT-002,3/7/2026 20:00
KO,3/7/2026,2025,Q2,14297000000,4091000000,4728000000,3177000000,0,29462000000,9236000000,19360000000,33486000000,6324000000,70172000000,92471000000,20531000000,37052000000,8607000000,50483000000,65939000000,1760000000,66555000000,-15446000000,0,19834000000,86381000000,KO_BAL-SH_QRT.xlsx,KO_BAL-SH_QRT-002,3/7/2026 20:00
KO,3/7/2026,2025,Q1,13787000000,3569000000,4714000000,3298000000,0,26732000000,8860000000,19420000000,33575000000,6189000000,68332000000,93169000000,18787000000,38116000000,8401000000,50640000000,67661000000,1760000000,66863000000,-16460000000,0,21098000000,87433000000,KO_BAL-SH_QRT.xlsx,KO_BAL-SH_QRT-002,3/7/2026 20:00
KO,3/7/2026,2024,Q4,14571000000,4233000000,4763000000,3338000000,0,27867000000,9706000000,19081000000,33631000000,6130000000,70028000000,94064000000,19950000000,39394000000,8350000000,51175000000,66012000000,1760000000,66888000000,-15696000000,0,20683000000,89996000000,KO_BAL-SH_QRT.xlsx,KO_BAL-SH_QRT-002,3/7/2026 20:00
KO,3/7/2026,2024,Q3,18164000000,4545000000,4961000000,5235000000,0,27591000000,9848000000,18765000000,32946000000,6470000000,71908000000,94354000000,15990000000,39804000000,8558000000,51411000000,76868000000,1760000000,66870000000,-13544000000,0,20295000000,88347000000,KO_BAL-SH_QRT.xlsx,KO_BAL-SH_QRT-002,3/7/2026 20:00
KO,3/7/2026,2024,Q2,18993000000,4244000000,4424000000,4685000000,0,26880000000,9841000000,18305000000,33888000000,6392000000,71809000000,90606000000,15299000000,40170000000,9453000000,49977000000,75500000000,1760000000,65855000000,-13706000000,0,19804000000,83216000000,KO_BAL-SH_QRT.xlsx,KO_BAL-SH_QRT-002,3/7/2026 20:00
KO,3/7/2026,2024,Q1,16919000000,3410000000,4252000000,3281000000,0,22591000000,9243000000,18375000000,34740000000,6731000000,66366000000,90194000000,16486000000,40125000000,8530000000,48652000000,74179000000,1760000000,65481000000,-12981000000,0,19058000000,86877000000,KO_BAL-SH_QRT.xlsx,KO_BAL-SH_QRT-002,3/7/2026 20:00
KO,3/7/2026,2023,Q4,13663000000,3495000000,4646000000,3259000000,0,24139000000,9462000000,18986000000,34613000000,6490000000,67713000000,89993000000,14601000000,39502000000,8954000000,41782000000,65283000000,1760000000,64602000000,-12325000000,0,20178000000,89593000000,KO_BAL-SH_QRT.xlsx,KO_BAL-SH_QRT-002,3/7/2026 20:00
KO,3/7/2026,2023,Q3,15435000000,3970000000,4727000000,3240000000,0,23141000000,9784000000,18416000000,28400000000,6553000000,68061000000,87296000000,26891000000,37729000000,8832000000,38310000000,66750000000,1760000000,63704000000,-12814000000,0,20176000000,93282000000,KO_BAL-SH_QRT.xlsx,KO_BAL-SH_QRT-002,3/7/2026 20:00
KO,3/7/2026,2023,Q2,15694000000,4599000000,4233000000,3217000000,0,22156000000,9920000000,19181000000,28906000000,6494000000,68056000000,97184000000,26848000000,31094000000,8510000000,41650000000,69701000000,1760000000,63234000000,-12070000000,0,21617000000,87896000000,KO_BAL-SH_QRT.xlsx,KO_BAL-SH_QRT-002,3/7/2026 20:00
KO,3/7/2026,2023,Q1,14295000000,3487000000,3708000000,3407000000,0,22545000000,10058000000,19416000000,28790000000,6184000000,66774000000,94689000000,32397000000,27516000000,8057000000,40319000000,68543000000,1760000000,64028000000,-11774000000,0,18977000000,90515000000,KO_BAL-SH_QRT.xlsx,KO_BAL-SH_QRT-002,3/7/2026 20:00
KO,3/7/2026,2022,Q4,11631000000,3994000000,3621000000,3418000000,0,24240000000,10547000000,19772000000,28550000000,6161000000,65318000000,94013000000,26973000000,31012000000,8336000000,40600000000,64158000000,1760000000,63808000000,-10038000000,0,22152000000,91146000000,KO_BAL-SH_QRT.xlsx,KO_BAL-SH_QRT-002,3/7/2026 20:00
KO,3/7/2026,2022,Q3,13220000000,4494000000,3741000000,2994000000,0,22481000000,10673000000,20085000000,27920000000,5875000000,65779000000,86381000000,25100000000,29296000000,8598000000,35376000000,66699000000,1760000000,63150000000,-10305000000,0,22089000000,91201000000,KO_BAL-SH_QRT.xlsx,KO_BAL-SH_QRT-002,3/7/2026 20:00
KO,3/7/2026,2022,Q2,11619000000,4641000000,3414000000,2300000000,0,21932000000,10777000000,19587000000,27447000000,6001000000,65970000000,87433000000,29382000000,29400000000,7646000000,35269000000,69417000000,1760000000,60430000000,-9843000000,0,23067000000,87270000000,KO_BAL-SH_QRT.xlsx,KO_BAL-SH_QRT-002,3/7/2026 20:00
KO,3/7/2026,2022,Q1,10356000000,3512000000,3182000000,2122000000,0,19240000000,10667000000,18935000000,27838000000,6075000000,64316000000,89996000000,27943000000,25376000000,7246000000,38019000000,71665000000,1760000000,64759000000,-10489000000,0,23220000000,93927000000,KO_BAL-SH_QRT.xlsx,KO_BAL-SH_QRT-002,3/7/2026 20:00
KO,3/7/2026,2021,Q4,12625000000,3889000000,3281000000,2225000000,0,30410000000,10695000000,18672000000,26766000000,5750000000,65636000000,88347000000,28782000000,25523000000,7367000000,40185000000,68919000000,1760000000,64890000000,-10206000000,0,26245000000,94094000000,KO_BAL-SH_QRT.xlsx,KO_BAL-SH_QRT-002,3/7/2026 20:00
KO,3/7/2026,2021,Q3,14869000000,4036000000,3356000000,1916000000,0,29371000000,10993000000,19879000000,26330000000,5596000000,59807000000,83216000000,31430000000,28063000000,8079000000,41725000000,68363000000,1760000000,65099000000,-11205000000,0,26838000000,91263000000,KO_BAL-SH_QRT.xlsx,KO_BAL-SH_QRT-002,3/7/2026 20:00
KO,3/7/2026,2021,Q2,13042000000,3762000000,3266000000,2191000000,0,28234000000,10838000000,19567000000,26915000000,5382000000,58286000000,86877000000,31398000000,29792000000,8021000000,40730000000,69057000000,1760000000,65502000000,-10209000000,0,25129000000,89996000000,KO_BAL-SH_QRT.xlsx,KO_BAL-SH_QRT-002,3/7/2026 20:00
KO,3/7/2026,2021,Q1,12589000000,3144000000,3264000000,2205000000,0,20411000000,10217000000,20312000000,22744000000,4148000000,53464000000,89593000000,31480000000,31182000000,3946000000,40227000000,68134000000,1760000000,66457000000,-10153000000,0,25764000000,93008000000,KO_BAL-SH_QRT.xlsx,KO_BAL-SH_QRT-002,3/7/2026 20:00
KO,3/7/2026,2020,Q4,10914000000,3827000000,3501000000,2580000000,0,23117000000,10254000000,20198000000,21587000000,4535000000,53569000000,93282000000,27194000000,32471000000,4092000000,39478000000,64050000000,1760000000,66921000000,-10789000000,0,26267000000,93538000000,KO_BAL-SH_QRT.xlsx,KO_BAL-SH_QRT-002,3/7/2026 20:00
KO,3/7/2026,2020,Q3,21128000000,3849000000,3558000000,1886000000,0,24360000000,8866000000,20279000000,16855000000,4401000000,55240000000,87896000000,27633000000,31805000000,4041000000,37518000000,67682000000,1760000000,64985000000,-10174000000,0,28641000000,91016000000,KO_BAL-SH_QRT.xlsx,KO_BAL-SH_QRT-002,3/7/2026 20:00
KO,3/7/2026,2020,Q2,19816000000,4430000000,3379000000,2510000000,0,28540000000,9598000000,21950000000,16862000000,4428000000,51351000000,90515000000,28830000000,31538000000,4081000000,39890000000,67256000000,1760000000,65018000000,-10813000000,0,29078000000,92023000000,KO_BAL-SH_QRT.xlsx,KO_BAL-SH_QRT-002,3/7/2026 20:00
KO,3/7/2026,2020,Q1,17666000000,3971000000,3266000000,2658000000,0,24930000000,7404000000,21619000000,17020000000,4230000000,52111000000,91146000000,28656000000,29684000000,3984000000,37712000000,66134000000,1760000000,65209000000,-8736000000,0,30561000000,96314000000,KO_BAL-SH_QRT.xlsx,KO_BAL-SH_QRT-002,3/7/2026 20:00
KO,3/7/2026,2019,Q4,11175000000,4353000000,3453000000,2935000000,0,33413000000,7688000000,22517000000,16636000000,4480000000,52185000000,91201000000,26532000000,31663000000,3963000000,35147000000,64232000000,1760000000,65196000000,-7069000000,0,33669000000,95489000000,KO_BAL-SH_QRT.xlsx,KO_BAL-SH_QRT-002,3/7/2026 20:00
KO,3/7/2026,2019,Q3,12988000000,4888000000,3178000000,2059000000,0,36024000000,7977000000,21952000000,16564000000,4318000000,50950000000,87270000000,27792000000,29252000000,3820000000,37303000000,66741000000,1760000000,63524000000,-5777000000,0,34301000000,91289000000,KO_BAL-SH_QRT.xlsx,KO_BAL-SH_QRT-002,3/7/2026 20:00
KO,3/7/2026,2019,Q2,13361000000,3852000000,3071000000,2066000000,0,38042000000,8203000000,22761000000,17192000000,4454000000,53260000000,93927000000,29544000000,26990000000,4301000000,35196000000,64897000000,1760000000,63408000000,-3843000000,0,32922000000,90055000000,KO_BAL-SH_QRT.xlsx,KO_BAL-SH_QRT-002,3/7/2026 20:00
KO,3/7/2026,2019,Q1,11948000000,3685000000,2627000000,2543000000,213000000,36545000000,8306000000,22003000000,18767000000,4248000000,55971000000,94094000000,30987000000,28311000000,4194000000,36045000000,61938000000,1760000000,63972000000,-2986000000,0,33440000000,89432000000,KO_BAL-SH_QRT.xlsx,KO_BAL-SH_QRT-002,3/7/2026 20:00
KO,3/7/2026,2018,Q4,16115000000,3702000000,2881000000,2449000000,219000000,38404000000,8672000000,17983000000,21128000000,4526000000,58221000000,91263000000,26929000000,25949000000,4283000000,35815000000,61462000000,1760000000,63194000000,-3594000000,0,32465000000,89511000000,KO_BAL-SH_QRT.xlsx,KO_BAL-SH_QRT-002,3/7/2026 20:00
KO,3/7/2026,2018,Q3,18847000000,4565000000,2937000000,2000000000,1782000000,38961000000,9746000000,17249000000,22246000000,4370000000,54753000000,89996000000,31545000000,25977000000,4296000000,29088000000,62645000000,1760000000,61937000000,-3432000000,0,32631000000,88450000000,KO_BAL-SH_QRT.xlsx,KO_BAL-SH_QRT-002,3/7/2026 20:00
KO,3/7/2026,2018,Q2,19354000000,3904000000,2655000000,2993000000,2057000000,40251000000,10635000000,18027000000,23689000000,4314000000,56601000000,93008000000,28852000000,26087000000,4389000000,29885000000,61188000000,1760000000,61660000000,-4699000000,0,32894000000,86174000000,KO_BAL-SH_QRT.xlsx,KO_BAL-SH_QRT-002,3/7/2026 20:00
KO,3/7/2026,2018,Q1,21373000000,3667000000,2608000000,2866000000,5789000000,34010000000,11172000000,17499000000,24030000000,4110000000,56414000000,93538000000,26123000000,19063000000,3383000000,28559000000,58367000000,1760000000,61187000000,-4083000000,0,33168000000,86654000000,KO_BAL-SH_QRT.xlsx,KO_BAL-SH_QRT-002,3/7/2026 20:00
KO,3/7/2026,2017,Q4,20675000000,3664000000,2790000000,2670000000,2797000000,37956000000,12663000000,13796000000,24132000000,4446000000,60735000000,91016000000,32374000000,20111000000,3447000000,28311000000,56615000000,1760000000,59978000000,-3211000000,0,33590000000,85149000000,KO_BAL-SH_QRT.xlsx,KO_BAL-SH_QRT-002,3/7/2026 20:00
KO,3/7/2026,2017,Q3,27357000000,4024000000,2885000000,2481000000,2463000000,35873000000,12613000000,15788000000,24419000000,4517000000,58897000000,92023000000,32760000000,18643000000,3414000000,28804000000,56967000000,1760000000,58549000000,-3385000000,0,32629000000,83897000000,KO_BAL-SH_QRT.xlsx,KO_BAL-SH_QRT-002,3/7/2026 20:00
KO,3/7/2026,2017,Q2,27224000000,3702000000,2675000000,3091000000,693000000,36510000000,12571000000,14934000000,26080000000,4602000000,59037000000,96314000000,32629000000,18640000000,3498000000,23925000000,56880000000,1760000000,58045000000,-2941000000,0,33218000000,79974000000,KO_BAL-SH_QRT.xlsx,KO_BAL-SH_QRT-002,3/7/2026 20:00
KO,3/7/2026,2017,Q1,25205000000,3856000000,2751000000,3332000000,3786000000,33395000000,12615000000,15773000000,26054000000,4407000000,60862000000,95489000000,30056000000,19154000000,4445000000,24411000000,55556000000,1760000000,57320000000,-3369000000,0,31921000000,81753000000,KO_BAL-SH_QRT.xlsx,KO_BAL-SH_QRT-002,3/7/2026 20:00
KO,3/7/2026,2016,Q4,22201000000,4082000000,3005000000,3314000000,3900000000,36594000000,14365000000,13895000000,26372000000,4850000000,61618000000,91289000000,27811000000,14173000000,4934000000,24454000000,53006000000,1760000000,56159000000,-1775000000,0,33499000000,80090000000,KO_BAL-SH_QRT.xlsx,KO_BAL-SH_QRT-002,3/7/2026 20:00
KO,3/7/2026,2016,Q3,25569000000,4768000000,3052000000,2752000000,3853000000,32803000000,14346000000,13625000000,26955000000,4805000000,60237000000,90055000000,33042000000,14179000000,4949000000,25185000000,53064000000,880000000,54520000000,-2774000000,0,35424000000,76058000000,KO_BAL-SH_QRT.xlsx,KO_BAL-SH_QRT-002,3/7/2026 20:00
KO,3/7/2026,2016,Q2,24075000000,4147000000,2902000000,3029000000,497000000,32119000000,14633000000,14319000000,27437000000,4655000000,58751000000,89432000000,32469000000,14291000000,5468000000,26056000000,52520000000,880000000,53621000000,-1174000000,0,32596000000,72921000000,KO_BAL-SH_QRT.xlsx,KO_BAL-SH_QRT-002,3/7/2026 20:00
KO,3/7/2026,2016,Q1,22211000000,3941000000,2910000000,3159000000,785000000,32986000000,14738000000,14458000000,27595000000,4661000000,57856000000,89511000000,31102000000,14736000000,4678000000,26038000000,50679000000,1760000000,52965000000,287000000,0,31317000000,54089000000,KO_BAL-SH_QRT.xlsx,KO_BAL-SH_QRT-002,3/7/2026 20:00
KO,3/7/2026,2015,Q4,19900000000,4028000000,3224000000,3605000000,679000000,35452000000,14918000000,13127000000,27611000000,4270000000,56939000000,88450000000,27821000000,16181000000,4658000000,25833000000,48053000000,880000000,51816000000,-535000000,0,28201000000,48444000000,KO_BAL-SH_QRT.xlsx,KO_BAL-SH_QRT-002,3/7/2026 20:00
KO,3/7/2026,2015,Q3,22774000000,4976000000,3219000000,3066000000,103000000,33871000000,14860000000,11512000000,27503000000,3855000000,56931000000,86174000000,27008000000,16390000000,4663000000,23770000000,48254000000,880000000,50097000000,-247000,0,25808000000,47403000000,KO_BAL-SH_QRT.xlsx,KO_BAL-SH_QRT-002,3/7/2026 20:00
KO,3/7/2026,2015,Q2,20947000000,4461000000,3100000000,3277000000,0,31052000000,14967000000,11535000000,27706000000,3922000000,55846000000,86654000000,26482000000,16351000000,5420000000,22673000000,44666000000,880000000,49278000000,-1381000000,0,25157000000,48671000000,KO_BAL-SH_QRT.xlsx,KO_BAL-SH_QRT-002,3/7/2026 20:00
KO,3/7/2026,2015,Q1,20049000000,4466000000,3277000000,2856000000,0,31304000000,14548000000,10829000000,27389000000,3585000000,56942000000,85149000000,24846000000,13656000000,4404000000,20472000000,43462000000,880000000,44541000000,-2298000000,0,25346000000,47107000000,KO_BAL-SH_QRT.xlsx,KO_BAL-SH_QRT-002,3/7/2026 20:00
KO,3/7/2026,2014,Q4,21675000000,5081000000,3536000000,3029000000,0,31576000000,14549000000,11077000000,27337000000,3629000000,55824000000,83897000000,24283000000,13708000000,4393000000,21539000000,41604000000,880000000,43490000000,-1445000000,0,24422000000,46054000000,KO_BAL-SH_QRT.xlsx,KO_BAL-SH_QRT-002,3/7/2026 20:00
KO,3/7/2026,2014,Q3,23714000000,5870000000,3357000000,2886000000,0,32572000000,14543000000,10448000000,27775000000,3663000000,55874000000,79974000000,25581000000,11373000000,4437000000,9058122000,25888000000,880000000,42136000000,-757000000,0,23517000000,43103000000,KO_BAL-SH_QRT.xlsx,KO_BAL-SH_QRT-002,3/7/2026 20:00
KO,3/7/2026,2014,Q2,21609000000,5233000000,3277000000,2680000000,1145000000,31519000000,14476000000,10150000000,20013000000,3770000000,54477000000,81753000000,24194000000,12681000000,4794000000,8617000000,22636000000,880000000,41537000000,-1753000000,0,21108000000,40519000000,KO_BAL-SH_QRT.xlsx,KO_BAL-SH_QRT-002,3/7/2026 20:00
KO,3/7/2026,2014,Q1,19433000000,4873000000,3321000000,3055000000,1183000000,30328000000,15388000000,16974000000,27893000000,3495000000,53562000000,80090000000,21923000000,3122100,2777000000,8702000000,22246000000,880000000,40944000000,-1740000000,0,20862000000,48180000000,KO_BAL-SH_QRT.xlsx,KO_BAL-SH_QRT-002,3/7/2026 20:00
KO,3/7/2026,2013,Q4,20268000000,5116000000,3643000000,3294000000,2973000000,29712000000,15174000000,8911000000,27669000000,3219000000,53551000000,76058000000,18508000000,4456000000,2719000000,8663000000,23325000000,880000000,39999000000,-2893000000,0,23745000000,47731000000,KO_BAL-SH_QRT.xlsx,KO_BAL-SH_QRT-002,3/7/2026 20:00
KO,3/7/2026,2013,Q3,20459000000,5516000000,3607000000,2781000000,0,29325000000,15300000000,8374000000,27484000000,2701000000,52516000000,72921000000,17271000000,4427000000,2763000000,9604000000,22685000000,880000000,38911000000,-2674000000,0,23182000000,47004000000,KO_BAL-SH_QRT.xlsx,KO_BAL-SH_QRT-002,3/7/2026 20:00
KO,3/7/2026,2013,Q2,19213000000,5007000000,3264000000,3099000000,0,28023000000,14939000000,8337000000,19861000000,2740000000,31946370000,54089000000,13934000000,4419000000,2965000000,9275000000,22537000000,880000000,38513000000,759000000,0,23032000000,43269000000,KO_BAL-SH_QRT.xlsx,KO_BAL-SH_QRT-002,3/7/2026 20:00
KO,3/7/2026,2013,Q1,18428000000,4759000000,3447000000,3375000000,0,25497000000,14522000000,16056000000,19795000000,2121000000,30984000000,48444000000,13583000000,5059000000,3124000000,8970000000,21995000000,880000000,38397000000,1352000000,0,21744000000,41670000000,KO_BAL-SH_QRT.xlsx,KO_BAL-SH_QRT-002,3/7/2026 20:00
KO,3/7/2026,2012,Q4,16551000000,5083000000,3587000000,3988000000,0,28191000000,14933000000,15147000000,2365200,2100000000,29870000000,47403000000,13721000000,5028000000,3051000000,8826000000,19657000000,880000000,37386000000,1199000000,0,19669000000,39989000000,KO_BAL-SH_QRT.xlsx,KO_BAL-SH_QRT-002,3/7/2026 20:00
KO,3/7/2026,2012,Q3,18083000000,5397000000,3442000000,3450000000,0,26539000000,14834000000,15096000000,12259000000,2092000000,30195000000,48671000000,13410000000,5017000000,2944000000,6669000000,24435000000,880000000,36843000000,626000000,0,18972000000,33120000000,KO_BAL-SH_QRT.xlsx,KO_BAL-SH_QRT-002,3/7/2026 20:00
KO,3/7/2026,2012,Q2,16966000000,4814000000,3092000000,3391000000,0,23542000000,14727000000,7480000000,12109000000,2095000000,31120000000,47107000000,13567000000,5017000000,3011000000,7848000000,24549000000,880000000,36235000000,-470000000,0,17211000000,29963000000,KO_BAL-SH_QRT.xlsx,KO_BAL-SH_QRT-002,3/7/2026 20:00
KO,3/7/2026,2012,Q1,15779000000,4920000000,3172000000,3655000000,0,21579000000,9145000000,6738000000,12315000000,1976000000,30115000000,46054000000,13169000000,2781000000,2803000000,7929000000,23972000000,880000000,35809000000,-473000000,0,16920000000,31303000000,KO_BAL-SH_QRT.xlsx,KO_BAL-SH_QRT-002,3/7/2026 20:00
KO,3/7/2026,2011,Q4,14035000000,5131000000,3237000000,3699000000,0,23105000000,8931000000,6749000000,10875000000,1910000000,29682000000,43103000000,12988000000,2877000000,3267000000,8384000000,21525000000,880000000,34941000000,-897000000,0,18000000000,30350000000,KO_BAL-SH_QRT.xlsx,KO_BAL-SH_QRT-002,3/7/2026 20:00
KO,3/7/2026,2011,Q3,16497000000,5630000000,3033000000,3162000000,613000000,18574000000,9036000000,8708000000,12625000000,1859000000,28389000000,40519000000,16587000000,2874000000,3287000000,8300000000,22001000000,880000000,33877000000,-1291000000,0,17122000000,29811000000,KO_BAL-SH_QRT.xlsx,KO_BAL-SH_QRT-002,3/7/2026 20:00
KO,3/7/2026,2011,Q2,14017000000,4533000000,2650000000,3248000000,0,17208000000,9561000000,6481000000,12627000000,1793000000,28343000000,48180000000,16620000000,3259000000,3133000000,6435000000,21017000000,878000000,33468000000,-1307000000,0,16406000000,29427000000,KO_BAL-SH_QRT.xlsx,KO_BAL-SH_QRT-002,3/7/2026 20:00
KO,3/7/2026,2011,Q1,12277000000,4430000000,2259000000,2044000000,0,17551000000,9099000000,6292000000,12414000000,1733000000,31360000000,47731000000,15588000000,3277000000,3438000000,5769000000,15909000000,878000000,33514000000,-1377000000,0,16355000000,29883000000,KO_BAL-SH_QRT.xlsx,KO_BAL-SH_QRT-002,3/7/2026 20:00
KO,3/7/2026,2010,Q4,11337000000,3720000000,2363000000,2382000000,0,16992000000,8904000000,5757000000,12505000000,2625000000,31642000000,47004000000,13225000000,1594000000,2863000000,4657000000,13043000000,877000000,32780000000,-1577000000,0,16526000000,29678000000,KO_BAL-SH_QRT.xlsx,KO_BAL-SH_QRT-002,3/7/2026 20:00
KO,3/7/2026,2010,Q3,13265000000,4001000000,2327000000,2226000000,0,16372000000,8425000000,5779000000,12787000000,2634000000,32116000000,43269000000,15566000000,1599000000,2687000000,4153000000,13303000000,877000000,31672000000,-1669000000,0,16343000000,31614000000,KO_BAL-SH_QRT.xlsx,KO_BAL-SH_QRT-002,3/7/2026 20:00
KO,3/7/2026,2010,Q2,10166000000,3705000000,2354000000,2061000000,0,14714000000,8326000000,7421000000,12929000000,2702000000,31164000000,41670000000,15248000000,1454000000,2231000000,4069000000,13228000000,877000000,31299000000,-1589000000,0,16511000000,31441000000,KO_BAL-SH_QRT.xlsx,KO_BAL-SH_QRT-002,3/7/2026 20:00
KO,3/7/2026,2010,Q1,8794000000,3758000000,2341000000,2198000000,0,12176000000,8527000000,7367000000,12617000000,2675000000,29575000000,39989000000,11252000000,1314000000,2095000000,3416000000,13405000000,877000000,31100000000,-1546000000,0,15935000000,29300000000,KO_BAL-SH_QRT.xlsx,KO_BAL-SH_QRT-002,3/7/2026 20:00
KO,3/7/2026,2009,Q4,9213000000,3465000000,2483000000,2198000000,0,16820000000,8712000000,8122000000,12219000000,2634000000,28077000000,33120000000,8890000000,1242000000,1786000000,3290000000,13072000000,876000000,30485000000,-1209000000,0,14954000000,29845000000,KO_BAL-SH_QRT.xlsx,KO_BAL-SH_QRT-002,3/7/2026 20:00
KO,3/7/2026,2009,Q3,9125000000,3746000000,2298000000,1920000000,0,16089000000,8675000000,7777000000,11832000000,2656000000,22633000000,29963000000,9234000000,1140000000,1731000000,3236000000,13357000000,875000000,29432000000,-1348000000,0,15003000000,29167000000,KO_BAL-SH_QRT.xlsx,KO_BAL-SH_QRT-002,3/7/2026 20:00
KO,3/7/2026,2009,Q2,7945000000,3139000000,2187000000,2741000000,0,14888000000,8493000000,7106000000,11010000000,2796000000,21522000000,31303000000,9812000000,1152000000,1730000000,4401000000,13335000000,875000000,29105000000,-1963000000,0,14662000000,27342000000,KO_BAL-SH_QRT.xlsx,KO_BAL-SH_QRT-002,3/7/2026 20:00
KO,3/7/2026,2009,Q1,7079000000,3090000000,2321000000,2628000000,0,12105000000,8003000000,6832000000,5997000000,2701000000,21943000000,30350000000,10115000000,1154000000,2743000000,4505000000,15103000000,875000000,28509000000,-1944000000,0,14090000000,27407000000,KO_BAL-SH_QRT.xlsx,KO_BAL-SH_QRT-002,3/7/2026 20:00
KO,3/7/2026,2008,Q4,4979000000,3674000000,2531000000,2521000000,0,12095000000,7579000000,6507000000,5135000000,2719000000,20297000000,29811000000,9836000000,1121000000,2835000000,4467000000,15506000000,875000000,28180000000,-1619000000,0,13525000000,27949000000,KO_BAL-SH_QRT.xlsx,KO_BAL-SH_QRT-002,3/7/2026 20:00
KO,3/7/2026,2008,Q3,8084000000,4073000000,2447000000,2260000000,0,11912000000,7333000000,6783000000,5101000000,2704000000,19701000000,29427000000,8956000000,1110000000,2841000000,4373000000,14346000000,875000000,27203000000,-1995000000,0,13534000000,26322000000,KO_BAL-SH_QRT.xlsx,KO_BAL-SH_QRT-002,3/7/2026 20:00
KO,3/7/2026,2008,Q2,6857000000,3500000000,2220000000,2120000000,0,10487000000,6903000000,7395000000,4203000000,2686000000,19222000000,29883000000,8830000000,1141000000,2814000000,4133000000,14842000000,874000000,26687000000,-2574000000,0,12135000000,24406000000,KO_BAL-SH_QRT.xlsx,KO_BAL-SH_QRT-002,3/7/2026 20:00
KO,3/7/2026,2008,Q1,6420000000,3317000000,2048000000,1970000000,0,8441000000,6728000000,7136000000,4113000000,2648000000,19363000000,29678000000,10636000000,1157000000,2628000000,4764000000,14505000000,874000000,26300000000,-2199000000,0,11800000000,25300000000,KO_BAL-SH_QRT.xlsx,KO_BAL-SH_QRT-002,3/7/2026 20:00
