TICKER,ASOF_DATE,YR,QRT_NUM,CASH,RECEIVABLES,INVENTORY,PREPAID,OTHER_CURRENT_ASSETS,TOTAL_CURRENT_ASSETS,PPE,LONG_TERM_INVESTMENTS,GOODWILL_INTANGIBLE_ASSETS,OTHER_LONG_TERM_ASSETS,TOTAL_LONG_TERM_ASSETS,TOTAL_ASSETS,TOTAL_CURRENT_LIABILITIES,LONG_TERM_DEBT,OTHER_NONCURRENT_LIABILITIES,TOTAL_LONG_TERM_LIABILITIES,TOTAL_LIABILITIES,NET_COMMON_STOCK,RETAINED_EARNINGS,COMPREHENSIVE_INCOME,OTHER_SHAREHOLDERS_EQUITY,SHAREHOLDER_EQUITY,TOTAL_LIABILITIES_AND_SHAREHOLDERS_EQUITY,SOURCE_FILE,LOAD_BATCH_ID,LOADED_AT
KO,3/7/2026,2007,Q4,4308000000,3116000000,2086000000,2014000000,0,9360000000,6254000000,6966000000,3821000000,2740000000,19085000000,31614000000,11133000000,1188000000,2643000000,5537000000,13252000000,873000000,25617000000,-2811000000,0,11612000000,25287000000,KO_BAL-SH_QRT.xlsx,KO_BAL-SH_QRT-002,3/7/2026 20:00
KO,3/7/2026,2007,Q3,4811000000,3315000000,1909000000,1623000000,0,10053000000,5936000000,6922000000,3887000000,2774000000,19328000000,31441000000,10213000000,1796000000,2573000000,5366000000,13882000000,873000000,24799000000,-3047000000,0,11351000000,23689000000,KO_BAL-SH_QRT.xlsx,KO_BAL-SH_QRT-002,3/7/2026 20:00
KO,3/7/2026,2007,Q2,4541000000,2781000000,1641000000,1756000000,0,10110000000,5831000000,6859000000,3771000000,2979000000,19160000000,29300000000,10078000000,2614000000,2512000000,5291000000,14415000000,873000000,24506000000,-3020000000,0,10528000000,22417000000,KO_BAL-SH_QRT.xlsx,KO_BAL-SH_QRT-002,3/7/2026 20:00
KO,3/7/2026,2007,Q1,3783000000,2587000000,1592000000,1706000000,0,10205000000,5877000000,6710000000,3842000000,2981000000,18880000000,29845000000,8968000000,2517000000,2415000000,5334000000,14187000000,873000000,24279000000,-2792000000,0,11366000000,22665000000,KO_BAL-SH_QRT.xlsx,KO_BAL-SH_QRT-002,3/7/2026 20:00
KO,3/7/2026,2006,Q4,2590000000,2489000000,1624000000,1832000000,0,10520000000,5830000000,6444000000,3836000000,3101000000,19333000000,29167000000,7886000000,2479000000,2488000000,5536000000,12606000000,874000000,23614000000,-2871000000,0,11084000000,22387000000,KO_BAL-SH_QRT.xlsx,KO_BAL-SH_QRT-002,3/7/2026 20:00
KO,3/7/2026,2006,Q3,3523000000,2593000000,1549000000,1778000000,0,10593000000,6063000000,6252000000,3718000000,3186000000,19540000000,27342000000,8591000000,2550000000,2411000000,5265000000,13688000000,874000000,22821000000,-2788000000,0,10407000000,22248000000,KO_BAL-SH_QRT.xlsx,KO_BAL-SH_QRT-002,3/7/2026 20:00
KO,3/7/2026,2006,Q2,4130000000,2237000000,1379000000,1810000000,0,12286000000,6091000000,5890000000,4084000000,3281000000,18946000000,27407000000,9081000000,2760000000,2260000000,5577000000,13936000000,873000000,23443000000,-2626000000,0,10000000000,20834000000,KO_BAL-SH_QRT.xlsx,KO_BAL-SH_QRT-002,3/7/2026 20:00
KO,3/7/2026,2006,Q1,4492000000,2281000000,1431000000,1757000000,0,12281000000,6171000000,5757000000,4140000000,3322000000,18363000000,27949000000,8651000000,2701000000,2199000000,5073000000,13161000000,873000000,22976000000,-2719000000,0,9316000000,23141000000,KO_BAL-SH_QRT.xlsx,KO_BAL-SH_QRT-002,3/7/2026 20:00
KO,3/7/2026,2005,Q4,4767000000,2217000000,1476000000,1634000000,0,10420000000,6306000000,5675000000,3989000000,2953000000,18724000000,26322000000,7341000000,2835000000,1759000000,4764000000,11051000000,873000000,22351000000,-2456000000,0,9848000000,23258000000,KO_BAL-SH_QRT.xlsx,KO_BAL-SH_QRT-002,3/7/2026 20:00
KO,3/7/2026,2005,Q3,5062000000,2349000000,1511000000,1849000000,0,10512000000,6444000000,5538000000,3955000000,2978000000,17919000000,24406000000,8111000000,2774000000,1624000000,2622000000,11581000000,872000000,21679000000,-2722000000,-2059000000,9184000000,22223000000,KO_BAL-SH_QRT.xlsx,KO_BAL-SH_QRT-002,3/7/2026 20:00
KO,3/7/2026,2005,Q2,5011000000,2115000000,1420000000,1501000000,0,9627000000,6097000000,5391000000,4074000000,2993000000,17054000000,25300000000,8863000000,2478000000,961000000,2813000000,11980000000,871000000,21265000000,0,-1965000000,8902000000,21623000000,KO_BAL-SH_QRT.xlsx,KO_BAL-SH_QRT-002,3/7/2026 20:00
KO,3/7/2026,2005,Q1,7026000000,2244000000,1414000000,1700000000,0,8396000000,6064000000,5413000000,3851000000,2694000000,17052000000,25287000000,8397000000,1219000000,1043000000,2810000000,12248000000,870000000,21446000000,0,-1680000000,9513000000,21746000000,KO_BAL-SH_QRT.xlsx,KO_BAL-SH_QRT-002,3/7/2026 20:00
KO,3/7/2026,2004,Q4,6768000000,1985000000,1491000000,1785000000,0,9044000000,6259000000,4948000000,3458000000,3059000000,16737000000,23689000000,8429000000,1399000000,1015000000,2757000000,11518000000,869000000,20799000000,0,-1551000000,9468000000,21217000000,KO_BAL-SH_QRT.xlsx,KO_BAL-SH_QRT-002,3/7/2026 20:00
KO,3/7/2026,2004,Q3,5520000000,2140000000,1391000000,1571000000,0,9225000000,6127000000,4991000000,3524000000,3038000000,15940000000,22417000000,8768000000,1356000000,1006000000,2197000000,13293000000,868000000,20295000000,0,-1935000000,9073000000,19482000000,KO_BAL-SH_QRT.xlsx,KO_BAL-SH_QRT-002,3/7/2026 20:00
KO,3/7/2026,2004,Q2,5181000000,2019000000,1252000000,1762000000,0,8403000000,5911000000,4782000000,3429000000,2847000000,15246000000,22665000000,9170000000,1359000000,1004000000,2202000000,14074000000,868000000,20773000000,0,-1913000000,8488000000,19145000000,KO_BAL-SH_QRT.xlsx,KO_BAL-SH_QRT-002,3/7/2026 20:00
KO,3/7/2026,2004,Q1,4432000000,2091000000,1293000000,1866000000,0,7352000000,5687000000,4804000000,3258000000,2792000000,15000000000,22387000000,9491000000,835000000,851000000,2237000000,13321000000,867000000,21214000000,0,-1895000000,8403000000,17871000000,KO_BAL-SH_QRT.xlsx,KO_BAL-SH_QRT-002,3/7/2026 20:00
KO,3/7/2026,2003,Q4,3482000000,2142000000,1458000000,1759000000,0,8248000000,5466000000,4577000000,2579000000,0,14343000000,22248000000,9321000000,895000000,884000000,2194000000,12110000000,866000000,20822000000,0,-1434000000,7861000000,18256000000,KO_BAL-SH_QRT.xlsx,KO_BAL-SH_QRT-002,3/7/2026 20:00
KO,3/7/2026,2003,Q3,3847000000,2341000000,1363000000,1616000000,0,8550000000,5258000000,5422000000,2223000000,0,14485000000,20834000000,11091000000,852000000,850000000,2254000000,12278000000,866000000,20274000000,0,-1588000000,7985000000,17299000000,KO_BAL-SH_QRT.xlsx,KO_BAL-SH_QRT-002,3/7/2026 20:00
KO,3/7/2026,2003,Q2,3560000000,2088000000,1294000000,1985000000,0,7749000000,4453000000,8287000000,2074000000,0,14214000000,23141000000,11837000000,853000000,902000000,2592000000,12144000000,866000000,19922000000,0,-1460000000,7639000000,16940000000,KO_BAL-SH_QRT.xlsx,KO_BAL-SH_QRT-002,3/7/2026 20:00
KO,3/7/2026,2003,Q1,3193000000,2097000000,1287000000,1995000000,0,7171000000,4490000000,8128000000,1914000000,0,17646000000,23258000000,11127000000,854000000,881000000,2602000000,10994000000,865000000,19694000000,0,-1335000000,7311000000,17402000000,KO_BAL-SH_QRT.xlsx,KO_BAL-SH_QRT-002,3/7/2026 20:00
KO,3/7/2026,2002,Q4,2345000000,2183000000,1385000000,2117000000,0,7665000000,4141000000,8381000000,1917000000,0,17563000000,22223000000,9856000000,1108000000,932000000,2161000000,10742000000,864000000,19177000000,0,-1364000000,7281000000,18323000000,KO_BAL-SH_QRT.xlsx,KO_BAL-SH_QRT-002,3/7/2026 20:00
KO,3/7/2026,2002,Q3,2793000000,2334000000,1254000000,2300000000,0,8044000000,4190000000,8129000000,1953000000,0,17145000000,21623000000,9686000000,1104000000,912000000,2102000000,10010000000,863000000,18356000000,0,-909000000,7264000000,16359000000,KO_BAL-SH_QRT.xlsx,KO_BAL-SH_QRT-002,3/7/2026 20:00
KO,3/7/2026,2002,Q2,2836000000,1981000000,1055000000,2151000000,0,7763000000,4168000000,8909000000,1953000000,0,17347000000,21746000000,9542000000,694000000,991000000,2170000000,10271000000,862000000,17869000000,0,-766000000,6581000000,16161000000,KO_BAL-SH_QRT.xlsx,KO_BAL-SH_QRT-002,3/7/2026 20:00
KO,3/7/2026,2002,Q1,2397000000,1882000000,1140000000,2325000000,0,6620000000,6784000000,8913000000,1959000000,0,17874000000,21217000000,8833000000,687000000,942000000,2266000000,9660000000,861000000,17396000000,0,-603000000,6156000000,15874000000,KO_BAL-SH_QRT.xlsx,KO_BAL-SH_QRT-002,3/7/2026 20:00
KO,3/7/2026,2001,Q4,1934000000,1807000000,1196000000,2216000000,0,7999000000,6697000000,8577000000,1960000000,0,16256000000,19482000000,8640000000,688000000,1033000000,2160000000,9629000000,860000000,16735000000,0,-567000000,6235000000,16523000000,KO_BAL-SH_QRT.xlsx,KO_BAL-SH_QRT-002,3/7/2026 20:00
KO,3/7/2026,2001,Q3,2567000000,1857000000,1120000000,1905000000,1990000000,8110000000,6609000000,8916000000,1992000000,0,15321000000,19145000000,7840000000,686000000,982000000,2250000000,10121000000,860000000,15764000000,0,-501000000,5936000000,15627000000,KO_BAL-SH_QRT.xlsx,KO_BAL-SH_QRT-002,3/7/2026 20:00
KO,3/7/2026,2001,Q2,2666000000,1749000000,1066000000,0,2095000000,7425000000,6471000000,9191000000,802000000,0,14781000000,17871000000,8005000000,689000000,1001000000,2790000000,11059000000,859000000,15127000000,0,-437000000,5540000000,15041000000,KO_BAL-SH_QRT.xlsx,KO_BAL-SH_QRT-002,3/7/2026 20:00
KO,3/7/2026,2001,Q1,2678000000,1757000000,1101000000,0,2023000000,6480000000,6691000000,9015000000,762000000,0,13932000000,18256000000,7500000000,801000000,1429000000,2719000000,9778000000,858000000,14671000000,0,-388000000,5392000000,15094000000,KO_BAL-SH_QRT.xlsx,KO_BAL-SH_QRT-002,3/7/2026 20:00
KO,3/7/2026,2000,Q4,1892000000,1802000000,1194000000,0,1794000000,6124000000,6439000000,8331000000,547000000,0,13315000000,17299000000,7379000000,947000000,1445000000,2468000000,10005000000,857000000,14020000000,0,-410000000,5267000000,15145000000,KO_BAL-SH_QRT.xlsx,KO_BAL-SH_QRT-002,3/7/2026 20:00
KO,3/7/2026,2000,Q3,3106000000,1752000000,1223000000,0,1734000000,7124000000,6228000000,8549000000,613000000,0,13209000000,16940000000,7331000000,952000000,1300000000,2599000000,9639000000,857000000,13282000000,0,-424000000,5297000000,13971000000,KO_BAL-SH_QRT.xlsx,KO_BAL-SH_QRT-002,3/7/2026 20:00
KO,3/7/2026,2000,Q2,3069000000,1495000000,1076000000,0,1910000000,6252000000,5685000000,7696000000,615000000,0,12999000000,17402000000,8340000000,949000000,1182000000,2511000000,10587000000,856000000,12882000000,0,-377000000,5134000000,13873000000,KO_BAL-SH_QRT.xlsx,KO_BAL-SH_QRT-002,3/7/2026 20:00
KO,3/7/2026,2000,Q1,2684000000,1798000000,882000000,0,1966000000,6380000000,5623000000,7255000000,755000000,457000000,12771000000,18323000000,7310000000,1116000000,1163000000,2447000000,10087000000,428000000,12507000000,0,-338000000,5235000000,13950000000,KO_BAL-SH_QRT.xlsx,KO_BAL-SH_QRT-002,3/7/2026 20:00
KO,3/7/2026,1999,Q4,1812000000,1871000000,937000000,0,2017000000,5996000000,5445000000,6831000000,727000000,0,12860000000,16359000000,7406000000,1136000000,1091000000,2342000000,9649000000,428000000,11994000000,0,-298000000,5605000000,13401000000,KO_BAL-SH_QRT.xlsx,KO_BAL-SH_QRT-002,3/7/2026 20:00
KO,3/7/2026,1999,Q3,1637000000,1913000000,931000000,0,1673000000,6930000000,5623000000,6044000000,706000000,641000000,12089000000,16161000000,7128000000,1144000000,1013000000,2301000000,9827000000,427000000,11361000000,0,-235000000,5216000000,12409000000,KO_BAL-SH_QRT.xlsx,KO_BAL-SH_QRT-002,3/7/2026 20:00
KO,3/7/2026,1999,Q2,2364000000,1601000000,890000000,0,2152000000,6136000000,5771000000,6253000000,814000000,0,12282000000,15874000000,8140000000,1149000000,966000000,2012000000,9848000000,427000000,11006000000,0,-291000000,4816000000,12021000000,KO_BAL-SH_QRT.xlsx,KO_BAL-SH_QRT-002,3/7/2026 20:00
KO,3/7/2026,1999,Q1,1754000000,1666000000,900000000,0,1602000000,5969000000,5812000000,5511000000,818000000,737000000,11646000000,16523000000,7745000000,1141000000,953000000,1955000000,8837000000,427000000,10688000000,0,-396000000,4584000000,11665000000,KO_BAL-SH_QRT.xlsx,KO_BAL-SH_QRT-002,3/7/2026 20:00
KO,3/7/2026,1998,Q4,1807000000,1594000000,919000000,0,1528000000,6679000000,5894000000,5582000000,753000000,374000000,12336000000,15627000000,7348000000,880000000,918000000,2236000000,8638000000,427000000,10231000000,0,-505000000,4494000000,11848000000,KO_BAL-SH_QRT.xlsx,KO_BAL-SH_QRT-002,3/7/2026 20:00
KO,3/7/2026,1998,Q3,1829000000,1706000000,949000000,0,1662000000,7583000000,5689000000,5211000000,577000000,355000000,11993000000,15041000000,7815000000,892000000,887000000,2461000000,8345000000,426000000,9726000000,0,-442000000,4258000000,10945000000,KO_BAL-SH_QRT.xlsx,KO_BAL-SH_QRT-002,3/7/2026 20:00
KO,3/7/2026,1998,Q2,2153000000,1580000000,959000000,0,1770000000,6340000000,5581000000,4972000000,1013000000,364000000,11912000000,15094000000,7893000000,1225000000,855000000,2402000000,8185000000,426000000,9458000000,0,-419000000,3962000000,11051930000,KO_BAL-SH_QRT.xlsx,KO_BAL-SH_QRT-002,3/7/2026 20:00
KO,3/7/2026,1998,Q1,2005000000,1639000000,1056000000,0,1355000000,5910000000,5723000000,4124000000,963000000,351000000,11277000000,15145000000,6601000000,1426000000,794000000,2347000000,7593000000,426000000,9223000000,0,-445000000,3888388000,10727270000,KO_BAL-SH_QRT.xlsx,KO_BAL-SH_QRT-002,3/7/2026 20:00
KO,3/7/2026,1997,Q4,1843000000,1758000000,1130000000,0,1659000000,6360000000,6844000000,4023000000,944000000,0,11046000000,13971000000,6177000000,1482000000,743000000,2301000000,7437000000,426000000,8855000000,0,-370842000,4595860000,10881520000,KO_BAL-SH_QRT.xlsx,KO_BAL-SH_QRT-002,3/7/2026 20:00
KO,3/7/2026,1997,Q3,2203000000,1941000000,1051000000,0,1461000000,6570000000,6643000000,3960000000,672000000,263000000,10820000000,13873000000,5943000000,1471000000,731000000,2266000000,7171000000,425000000,8398000000,0,-155620000,4340931000,10064440000,KO_BAL-SH_QRT.xlsx,KO_BAL-SH_QRT-002,3/7/2026 20:00
KO,3/7/2026,1997,Q2,2742000000,1697000000,952000000,0,1252000000,5964000000,6657000000,4093000000,693000000,267000000,10745000000,13950000000,5838000000,1440000000,725000000,2241000000,7590000000,424000000,8165024000,0,-148175000,4103488000,10222430000,KO_BAL-SH_QRT.xlsx,KO_BAL-SH_QRT-002,3/7/2026 20:00
KO,3/7/2026,1997,Q1,2237000000,1641000000,1075000000,0,1281000000,5450000000,6512000000,3560000000,689000000,255000000,10475000000,13401000000,5292000000,1428000000,692000000,1879000000,6983000000,424051000,8377179000,0,-229567000,4238947000,9778841000,KO_BAL-SH_QRT.xlsx,KO_BAL-SH_QRT-002,3/7/2026 20:00
KO,3/7/2026,1996,Q4,1658000000,1511000000,1291000000,0,1323000000,6112000000,6530000000,3538000000,660000000,0,10150000000,12409000000,5171000000,1479000000,680000000,1846000000,7163546000,422950000,8019570000,0,-119818000,4221676000,9237541000,KO_BAL-SH_QRT.xlsx,KO_BAL-SH_QRT-002,3/7/2026 20:00
KO,3/7/2026,1996,Q3,2313000000,2090000000,1190000000,0,1336000000,6370000000,6326000000,3673000000,662000000,270000000,9781000000,12021000000,4930000000,1163000000,663000000,1860324000,6131414000,422664000,7622975000,0,-171799000,3954551000,8730822000,KO_BAL-SH_QRT.xlsx,KO_BAL-SH_QRT-002,3/7/2026 20:00
KO,3/7/2026,1996,Q2,1937000000,1737000000,1117000000,0,1421000000,5337000000,6157000000,3700000000,568000000,264000000,9454000000,11665000000,5711000000,1128000000,658631000,1764845000,6540588000,422428000,7238643000,0,-243736000,3808226000,9278187000,KO_BAL-SH_QRT.xlsx,KO_BAL-SH_QRT-002,3/7/2026 20:00
KO,3/7/2026,1996,Q1,1756000000,1695000000,1203000000,0,1256000000,5205000000,6113000000,3089000000,550000000,226000000,9053000000,11848000000,5137000000,1120064000,514330000,1700344000,5960955000,421838000,7226396000,0,-107873000,3849164000,8904233000,KO_BAL-SH_QRT.xlsx,KO_BAL-SH_QRT-002,3/7/2026 20:00
KO,3/7/2026,1995,Q4,1315000000,1648000000,1327000000,0,1157000000,5592000000,6027000000,3054000000,549000000,0,8788000000,10945000000,5303222000,1001920000,517329000,1699981000,5950268000,421575000,6930012000,0,-63729000,3935066000,8658099000,KO_BAL-SH_QRT.xlsx,KO_BAL-SH_QRT-002,3/7/2026 20:00
KO,3/7/2026,1995,Q3,1925000000,1822000000,1188000000,0,1244000000,5293000000,5764000000,3083000000,439000000,97000000,8565000000,11051930000,4366569000,959645000,510377000,1679050000,5557165000,421333000,6607708000,0,-23173000,3603003000,8467177000,KO_BAL-SH_QRT.xlsx,KO_BAL-SH_QRT-002,3/7/2026 20:00
KO,3/7/2026,1995,Q2,1800000000,1461000000,1047000000,0,1277000000,4568000000,5596000000,3063000000,436000000,89000000,8520871000,10727270000,4840244000,965206000,493765000,1702187000,5282990000,420500000,6447576000,0,-96620000,3351284000,8282536000,KO_BAL-SH_QRT.xlsx,KO_BAL-SH_QRT-002,3/7/2026 20:00
KO,3/7/2026,1995,Q1,1432000000,1470000000,1116000000,0,1160000000,4434000000,5551000000,2710000000,411000000,731598000,8256306000,10881520000,4260974000,985258000,446004000,1403365000,4922596000,420244000,6290308000,0,-91321000,3485485000,8903566000,KO_BAL-SH_QRT.xlsx,KO_BAL-SH_QRT-002,3/7/2026 20:00
KO,3/7/2026,1994,Q4,1531000000,1375000000,1166000000,0,1097000000,4452000000,5545000000,2733000000,383304000,665203000,7878664000,10064440000,4255173000,1036599000,399787000,1406079000,5429023000,419914000,6034461000,0,-53098000,3114681000,7979546000,KO_BAL-SH_QRT.xlsx,KO_BAL-SH_QRT-002,3/7/2026 20:00
KO,3/7/2026,1994,Q3,1857000000,1494000000,1071000000,0,1034000000,4876000000,5332000000,2163094000,397570000,618804000,7387066000,10189210000,3854978000,760272000,392626000,1132532000,4969167000,419831000,5761922000,0,-109008000,3178244000,7528613000,KO_BAL-SH_QRT.xlsx,KO_BAL-SH_QRT-002,3/7/2026 20:00
KO,3/7/2026,1994,Q2,1356000000,1237000000,1049000000,0,1330000000,4135000000,5242875000,2034188000,385635000,522954000,7632938000,9778841000,3879625000,768747000,332060000,1206069000,5055096000,419134000,5618312000,0,-110955000,3238773000,7450612000,KO_BAL-SH_QRT.xlsx,KO_BAL-SH_QRT-002,3/7/2026 20:00
KO,3/7/2026,1994,Q1,1100000000,1210000000,1078000000,0,1128000000,4247677000,5159345000,2029259000,372187000,730606000,7186093000,9237541000,3516517000,535861000,346534000,1160920000,5115893000,418910000,4981242000,0,-80030000,3345302000,7197546000,KO_BAL-SH_QRT.xlsx,KO_BAL-SH_QRT-002,3/7/2026 20:00
KO,3/7/2026,1993,Q4,1078000000,1151000000,1115000000,0,1080432000,4238147000,4844966000,1948841000,303681000,591956000,6822805000,8730822000,4296491000,587670000,328167000,1137208000,4797051000,418340000,4741644000,0,-68477000,3434137000,7330536000,KO_BAL-SH_QRT.xlsx,KO_BAL-SH_QRT-002,3/7/2026 20:00
KO,3/7/2026,1993,Q3,1189000000,1351000000,1071000000,0,1078672000,4704164000,4543084000,2154015000,287633000,555601000,6639784000,9278187000,3763098000,538186000,294590000,1139121000,5788885000,418083000,4519848000,0,-36608000,3240453000,7066690000,KO_BAL-SH_QRT.xlsx,KO_BAL-SH_QRT-002,3/7/2026 20:00
KO,3/7/2026,1993,Q2,1080000000,1072000000,1018621000,0,1110722000,4290739000,4444636000,2095878000,277984000,497055000,6535584000,8904233000,3894176000,538919000,294358000,1178638000,4801302000,417811000,4385142000,0,-4372000,3164758000,8355560000,KO_BAL-SH_QRT.xlsx,KO_BAL-SH_QRT-002,3/7/2026 20:00
KO,3/7/2026,1993,Q1,864000000,1085636000,1051873000,0,1089900000,4144244000,4210626000,2031744000,290029000,450096000,6327321000,8658099000,3978685000,548708000,308728000,1219367000,4289840000,417395000,4261701000,0,-45377000,3187174000,9288588000,KO_BAL-SH_QRT.xlsx,KO_BAL-SH_QRT-002,3/7/2026 20:00
KO,3/7/2026,1992,Q4,1062988000,1189252000,1091051000,0,1069664000,4180411000,3957476000,1996586000,275126000,455884000,6112588000,8467177000,3657930000,585102000,226746000,1223856000,4105310000,416601000,4075642000,0,-5047000,3512007000,9799451000,KO_BAL-SH_QRT.xlsx,KO_BAL-SH_QRT-002,3/7/2026 20:00
KO,3/7/2026,1992,Q3,918350000,1435925000,1107560000,0,909051000,3910256000,3856114000,2024622000,273228000,461023000,5926737000,8282536000,4610247000,713065000,218852000,1236413000,3763409000,416458000,3882882000,0,-78076000,3481180000,9137414000,KO_BAL-SH_QRT.xlsx,KO_BAL-SH_QRT-002,3/7/2026 20:00
KO,3/7/2026,1992,Q2,1066466000,1092526000,987764000,0,764424000,3555800000,3785740000,2025132000,256499000,466563000,5952522000,8903566000,3581935000,737833000,205702000,1144485000,4090083000,416201000,3783625000,0,-75898000,3319636000,8373438000,KO_BAL-SH_QRT.xlsx,KO_BAL-SH_QRT-002,3/7/2026 20:00
KO,3/7/2026,1992,Q1,1000753000,933448000,1014187000,0,739500000,4142778000,3573077000,1941006000,242862000,495401000,6440809000,7979546000,3065984000,761059000,0,1168946000,3901932000,415977000,4029913000,0,-84159000,3514979000,0,KO_BAL-SH_QRT.xlsx,KO_BAL-SH_QRT-002,3/7/2026 20:00
KO,3/7/2026,1991,Q4,1117196000,1018415000,1078325000,0,754800000,3933701000,3454060000,1870408000,231993000,1462026000,5417690000,7528613000,2868897000,898199000,0,1163587000,5418372000,415273000,3864119000,0,-118087000,0,0,KO_BAL-SH_QRT.xlsx,KO_BAL-SH_QRT-002,3/7/2026 20:00
KO,3/7/2026,1991,Q3,1238758000,1081182000,1058238000,0,727581000,3853766000,3346904000,1930423000,64520000,273054000,5374140000,7450612000,2618924000,932721000,0,1119345000,5776581000,415075000,3703181000,0,0,0,0,KO_BAL-SH_QRT.xlsx,KO_BAL-SH_QRT-002,3/7/2026 20:00
KO,3/7/2026,1991,Q2,986325000,971686000,982313000,0,613415000,3809884000,3294705000,1852657000,54874000,442091000,5355012000,7197546000,2921137000,937431000,0,1978751000,6318271000,414883000,3624046000,0,0,0,0,KO_BAL-SH_QRT.xlsx,KO_BAL-SH_QRT-002,3/7/2026 20:00
KO,3/7/2026,1991,Q1,786376000,913541000,920185000,0,815239000,3603500000,3061606000,2113165000,55706000,477586000,5114728000,7330536000,2738345000,909465000,399085000,2158378000,5817778000,414492000,0,0,0,0,0,KO_BAL-SH_QRT.xlsx,KO_BAL-SH_QRT-002,3/7/2026 20:00
KO,3/7/2026,1990,Q4,1492124000,983216000,995840000,0,812304000,3670573000,2976597000,1956235000,56546000,293055000,5013830000,7066690000,4083379000,895410000,323273000,2141972000,3969149000,0,0,0,0,0,0,KO_BAL-SH_QRT.xlsx,KO_BAL-SH_QRT-002,3/7/2026 20:00
KO,3/7/2026,1990,Q3,1302719000,1136906000,902144000,0,471245000,3736853000,2920108000,1911973000,47350000,305100000,4932268000,8605546000,3797830000,1398361000,350169000,2000136000,0,0,0,0,0,0,0,KO_BAL-SH_QRT.xlsx,KO_BAL-SH_QRT-002,3/7/2026 20:00
KO,3/7/2026,1990,Q2,1107605000,856631000,789077000,0,590057000,3306907000,2908907000,2011282000,72543000,0,5265460000,9288588000,4159893000,1014238000,354054000,0,0,0,0,0,0,0,0,KO_BAL-SH_QRT.xlsx,KO_BAL-SH_QRT-002,3/7/2026 20:00
KO,3/7/2026,1990,Q1,1235870000,820428000,833006000,0,429670000,3245432000,2763040000,1910417000,73152000,289000000,5884563000,9799451000,3675806000,907676000,0,0,0,0,0,0,0,0,0,KO_BAL-SH_QRT.xlsx,KO_BAL-SH_QRT-002,3/7/2026 20:00
KO,3/7/2026,1989,Q4,1181691000,775849000,902334000,0,608178000,3189077000,2725770000,2189610000,74155000,363620000,6041664000,9137414000,2244919000,0,0,0,0,0,0,0,0,0,0,KO_BAL-SH_QRT.xlsx,KO_BAL-SH_QRT-002,3/7/2026 20:00
KO,3/7/2026,1989,Q3,1590473000,821457000,878863000,0,428285000,3407408000,2669506000,2258545000,524376000,0,5814075000,7484128000,0,0,0,0,0,0,0,0,0,0,0,KO_BAL-SH_QRT.xlsx,KO_BAL-SH_QRT-002,3/7/2026 20:00
KO,3/7/2026,1989,Q2,1423005000,797495000,778816000,0,443943000,3198754000,2643761000,2400277000,597581000,363791000,5342529000,0,0,0,0,0,0,0,0,0,0,0,0,KO_BAL-SH_QRT.xlsx,KO_BAL-SH_QRT-002,3/7/2026 20:00
KO,3/7/2026,1989,Q1,1200879000,627248000,769376000,0,448933000,4231921000,2596290000,2660565000,1458256000,1114803000,0,0,0,0,0,0,0,0,0,0,0,0,0,KO_BAL-SH_QRT.xlsx,KO_BAL-SH_QRT-002,3/7/2026 20:00
KO,3/7/2026,1988,Q4,1231190000,693364000,880541000,0,1219037000,4418881000,2783518000,1189604000,659053000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KO_BAL-SH_QRT.xlsx,KO_BAL-SH_QRT-002,3/7/2026 20:00
KO,3/7/2026,1988,Q3,1298052000,800012000,873796000,0,668099000,4817820000,2802424000,1096442000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KO_BAL-SH_QRT.xlsx,KO_BAL-SH_QRT-002,3/7/2026 20:00
KO,3/7/2026,1988,Q2,1282912000,663273000,776740000,0,904323000,4380721000,2472232000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KO_BAL-SH_QRT.xlsx,KO_BAL-SH_QRT-002,3/7/2026 20:00
KO,3/7/2026,1988,Q1,1212752000,672160000,966588000,0,885033000,3169268000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KO_BAL-SH_QRT.xlsx,KO_BAL-SH_QRT-002,3/7/2026 20:00
KO,3/7/2026,1987,Q4,1489106000,1157633000,1038965000,0,837512000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KO_BAL-SH_QRT.xlsx,KO_BAL-SH_QRT-002,3/7/2026 20:00
KO,3/7/2026,1987,Q3,1626561000,1252539000,973312000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KO_BAL-SH_QRT.xlsx,KO_BAL-SH_QRT-002,3/7/2026 20:00
KO,3/7/2026,1987,Q2,1621993000,1024239000,695437000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KO_BAL-SH_QRT.xlsx,KO_BAL-SH_QRT-002,3/7/2026 20:00
KO,3/7/2026,1987,Q1,1498137000,672568000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KO_BAL-SH_QRT.xlsx,KO_BAL-SH_QRT-002,3/7/2026 20:00
KO,3/7/2026,1986,Q4,868633100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KO_BAL-SH_QRT.xlsx,KO_BAL-SH_QRT-002,3/7/2026 20:00
